reviewId,content,score
b24980bc-7899-4ec3-9246-fc9d21577500,I very happy,5
53130c48-1b56-4d61-b035-602f40060157,good,5
d2a98074-3ea9-4b36-8879-844682925545,bro in the latest update doodle is not visible please fix👩‍🔧👩‍🔧 this typa shi-,4
34d68bbf-32b5-4997-9993-3841d912f3cc,i have repost problem in my account,1
b7fca49e-1be4-4ca4-b2d6-cdc4586385bb,Best social media app,5
e33ecee6-6750-4263-b895-a8f1ebfbaa6f,instagram is a good and nice,5
21360d3e-2233-4916-9fae-005b487e8bd8,authentic ☝️,4
772d1e6e-3761-440a-b36c-38fbd3d7a07a,best app forever,5
bf1b5ad9-0961-43ce-bedd-e81c5afb6f39,love 💓😘😘,5
98b2c871-f1ea-4828-b89b-5bf25d174d0a,nice,2
a1e8261b-4683-4d93-ace0-afc4b7704651,nice,5
a9a59d92-54ff-4bd5-9767-f7987a1a1a41,I am so happy,5
d104fc87-968e-4ce1-bc04-56fbfad8282e,"the themes are ""broken"" only like 5 of them actually show up. the others only show the colors, no designs. im on s25+",2
17ec806e-a1c1-4b82-b454-ea1284652157,I love Instagram!!! 🔥,5
79e80dd0-3372-4af9-8842-e56d40f7e3ec,yaar aap log aisa mat kijiye me instagaram pe aapna id loging nahi kar pa raha hu password sahi hone ke baad vi 😔,5
165205b8-4855-4db9-8b16-c1a0c8561187,"Is OK.,",1
994bbd13-5bd3-4196-973d-0789b5ec7950,so good we can download videos,5
5a693825-9830-4a7d-9ef0-442291b9593f,Instagram is a bad app,1
5f31ccb9-ed20-44a2-b343-3fa32e91e299,good,4
abfede18-d845-478d-8e88-1be753bb0e43,Đặt thông báo người yêu mà không thông báo story người tôi up khiến người yêu tôi dỗi,1
93798afc-26ac-464c-b446-4aed043e6d7a,its so fun on watching and yeah its meta,5
24452d6d-5f04-4469-95d8-93d9daf9d701,nice but not longer,5
a51ae39c-e22b-465e-975d-8926cfeab8e0,"use to be one of my favorite apps, I only have it to look at my grandkids vid clips.",3
83b52e28-4bbe-464c-9b18-87fa8fbfeca9,lowk ts app is fire,5
c136f5ca-6ff5-49c2-ad48-9128fc819b0c,great,5
00c11dd7-421b-4f7f-9622-1d34848fb7d7,very good,5
c57c65c7-a7e8-42ae-b32d-f685aff97337,it is giving me issue in login even after I enter correct password every time I cannot login into my account 😑,1
19f8c8aa-02bc-4b53-8c69-10d558257440,"bad experience app is not uninstalling in my phone, app is not showing in my phone right now solve this problem immediately very bad app update thus app immediately please",1
a73252e8-bf6d-4dac-aee1-c29b4966737e,excellent,5
3e76473e-8ca5-4024-8753-43639e434c9c,excellent aap,5
1fd52836-d729-4eee-9a86-8d52ac41e5ab,thanks I love you,5
0b46f508-98d3-4094-918d-cf2a1d892e66,good,4
fd217922-c515-495d-a42c-1d20b6260a60,"After uploading many photos, when i want to edit them, why can't you change the photo to another photo instead of one?",1
049b1864-cdcc-48d0-b9ae-bfd8f38e2e6b,lol ha,1
2104c822-cc6b-42e5-8e08-1e746406785c,good 👍😊 app i like you,5
d9b51a46-7e83-4860-a950-9d116227c23f,"please remove friend list option from Instagram profiles, it's so embarrassing bring back the following and followers seen by ppl on profile kindly. almost everyone hates the how many ""friends"" do u have thing in the profile.",1
fa759f0f-870b-4399-bd89-362baeae22f8,"please recover my account iinllk3 ""Dear Instagram Team, my account (@iinllk3) has been deactivated. I believe this is a mistake as I have always followed all community guidelines and terms of service. I request you to please review my account and reactivate it as soon as possible. Thank you for your time and assistance.",5
af16d3ef-fb1b-4654-933f-a869c92c541c,good,3
85f4f97b-a418-42c4-ba9c-83e5bf849b41,worse social media app ever.,1
01ba151e-5881-4543-8e24-2a8a7033f365,very bad app,1
bece468c-2a7e-4826-8a90-8fd8b92825b8,I want to rate this app 0 star bcz this app have to bugs and when I try to login my acc and add the password it's shows incorrect password even that was the correct I try many times but it doesn't work one more thing this app suspend my acc for 180 days for no reason I didn't spam any msg to any one or use bad words .also not showing the pop up msg logout auto matically pls Instagram fix my problem,1
11ebad90-c1ea-4327-9db0-7b2810381001,good app informative,5
a650f079-9afd-47d5-a9a7-f3cd80226a5b,very bad instagram took one of my friends id down for must recieving a harmful for th community vedio whereas who sent the vedio has just got a strike for 3 days this is very wrong and unacceptable of you insta💩,1
07a35d5b-8df4-496b-86b2-00ec18823ed6,very good,5
928b661b-925c-425a-acd5-e147a40b7764,sport for more instragram 🙏🙏,5
c12af391-a8ac-4b38-a6f9-1a23b392d397,very good,4
bc520a2b-cc7e-4249-ab08-27983d537438,✌🏻✌🏻✌🏻,5
eeb1cd35-0157-43bf-86a0-6bec9828f91f,suspended 10 times 😭😂,1
a00fd581-efe0-4a3a-a310-7cc206339ee9,super,5
76edd6d3-7faf-42f4-b2ae-bb08a392e343,just don't suspend baki allover app is too good,4
bbcce09c-3627-4c44-b64b-b6f6f2f0a308,تطبيق جيد جدا,5
3ba9a568-b054-4068-85a8-a556d8f34693,it's a very good app loved it so much,5
ef0f83d4-58f4-41c4-b79b-580afe5daa6d,"give me the new insta update ""The Voice Changer""",1
0147b158-debb-4236-8cd9-8b05d8619bf4,my account name pandit_shourya_0.0 is not login I have password but not have number please cheak and answer me fast,5
b0f5a16a-d4ba-4b88-a746-ab8271c2bf39,good,4
fdf97ad7-a835-48a2-83b5-bb4829751866,Time pass,2
26df1d19-4cc3-4095-8f1e-27b865be5b82,super nice and general knowledge,4
c8068e00-4c54-4be3-ba8c-17fd7a63a743,nice video,5
65eac9b9-189a-4f8c-92e1-eb9cdeac01bb,I think no opinion needed!,5
fec734ee-4cf5-4185-bdc4-cf4ffe8a6135,instagram bahut ghatiya hai mujhe bahut dikkat ho rahi hai isme baar baar band karne ka option aa raha hai 1 ghante ki limit ho gai to reel bhi nhi dekh pa Raha hu bkl instagram,1
b42e7cbf-9d34-4c54-bb12-3fdde9e41eec,very useful app,5
4834089c-704e-4e3f-acec-f350bc82805a,"what is happening with my ac, everything it is getting ban why what did I did everyday I have to create a new ac aww I'm facing alot of problems yaar please fixed it 😭",1
2e594b8c-86ee-42b0-b952-0eeedde966c2,"Hello, I am having an issue with logging into my Instagram account. I have tried everything: I entered the correct password, tried logging in with my email, and even deleted and reinstalled the app after some time. Despite all these attempts, I can log in perfectly fine on a browser, but the app on my phone simply won't let me in. Please help me resolve this issue, as I have folowed all possible steps, and Ym still unable to access my account on the app the problem i faced a twice. Thank you.""",1
e039daea-e3f6-4662-b81f-8c039162fecc,perfect,5
23188386-41a6-4d27-865e-e266e1611e29,very nice 💯,5
f0a0740c-fcb7-4901-a90b-2606df1218f6,its very nice,5
66acbe8a-0398-4e17-89bb-b02effd18e18,very uesd ful,5
3643bc69-be88-4903-88b9-a9bd65b03ea6,good 😊,5
e49f3cee-32fc-4962-9338-ddf25b9eb52e,🤣,4
fbe47e38-5f3d-463e-9b59-6f4c9757c78a,good,4
3928eac8-dfe5-4f14-b2a5-b8beea761633,Instagram ke divane he,5
faaadcd9-64ff-4b3e-a0ef-d6d62be68d7b,Nice app,5
e5af2500-f6b5-48a9-98ee-bdded63cb0c8,great,5
4a2a15c6-80a8-40dc-ad52-c8ea40e29a3d,There are too many ads and my feed is full of content I don't follow.,1
5dda51aa-667b-4c44-9803-2fe1c3408e41,incredible,5
bf33d25b-deef-4ed7-8b86-4ae5195d2cb6,"I love it, just the fact that I can't save reels to my camera roll",5
c20319c5-d51b-4a3d-9619-f1176ba0cb5b,instagram was the best app,5
6c0df6c3-d69d-4f3f-a834-99916864abb7,alot of bugs and problems. I see comments that don't belong to the reel in my feed and when I click on the reel and see the comments from inside the post they are different. also some gifs cant be visible while using in a story on Android but they are visible if you post them from an iPhone.,1
3b4113e8-a239-4f1b-b358-e0b8aa28e673,sebar,5
02e27f8e-f4b3-4753-a4bd-bc15a7324f24,the app is amazing 😍,5
32c8f15a-8fd5-4427-933f-4586174cc981,add some extra songs for note from the movie saguni,5
1a6e9df9-6375-4b0d-9683-8de2152b4402,this app is personal data leak,1
ad79ad19-31bc-47e6-8257-d6c5926004c2,Nice,5
39cb0bbf-73d0-46fb-ab1d-b77d1580c2ce,waste of time,5
294ea8c2-c622-4d43-8919-ab6b420e3bfd,accurate,5
a78ab2b7-6a05-442a-9731-c3bb5838c27f,bhout badya ha,5
2fe07ae2-b433-47b0-8a10-792cf0be38d0,"the worst update, friends? ig turned into Facebook. please fix your ui",2
ab5138da-0ecc-4950-8831-26b72a507d7d,good app and like it,4
d05bf8aa-5c1c-4770-b35b-eb7ab55594c5,not optimised please Solve the problem keep your app fast and more advanced optimise.,1
d6d5d3a0-2e00-4664-9a23-7641e51270be,i love instagram,5
6e5b964d-3b07-4a55-bfdd-b4186662afe6,great!,5
3ed267fa-d5e9-453f-b6d2-884993ba04d9,Nice working but sometimes crashes,5
1754fde1-610d-4d85-95a8-b7b947ce8502,Brain rot app.,1
e49920ce-0811-4f8c-8637-3fc6414ea851,good for time waste,5
5d627e60-4b83-4068-b347-2cd7b59e87eb,it is very best,5
e604b154-d31d-4285-b927-bbce6cf283f5,為什麼現在我在 Instagram 上滑動螢幕時，即使跳過了廣告，它仍然會彈出，而且我還能聽到廣告的音樂？這是怎麼回事？上次更新前一切正常。,1
3fd08716-82a2-4477-8511-e3f9bb50bcb5,it is a fake space and fake people. I'm never installing it again.,1
48318854-8bc4-4d02-ba69-beda80276cbe,no comments my Instagram is just my reality check ✅,5
66ff6243-6c9a-4fbc-b31e-87ea238f0dbf,excillant👀,5
571e25f8-fb47-4890-9f96-3bbe4dd62009,"The locations were unnecessary and the non stop trying to force me to turn it on is really annoying. The ""quick swipe"" or whatever it's called was also unnecessary. There's not a single person I know who likes that update. I don't know what yall tryna do or who yall tryna copy but it was fine as it is. It wasn't that deep that it took 3 more seconds to get to the reels or messages. You're simplifying things that don't need to be simplified.",3
d030fc43-c47d-4560-b629-812ab3c8f2bc,Good,5
fe579b09-234c-46e0-9832-cb01f4c3f5de,Best Application for social media,5
06e27942-6a92-4463-9ad7-376864b12f8a,Its good,5
6a534a31-cbb4-4f96-a04a-fc332c7db57f,roshenmeena3 account #instgram my best experience for Instagram use life and please support me Instagram account gro up,5
779f9318-2b38-40ed-b013-017e4b20d794,nice app 👍🏼,5
68fc7f35-25c2-41cf-a2d4-f7405a6d8424,nice and good 👍😊,3
7a8721b1-b98b-4e89-95a1-57051617bfe6,"I can't find hee's account even though I followed him, and when I opened my ig again, I can't find his account",1
d1b88d7f-0fca-44d2-94c1-d83ef79b2bb8,"suddenly my I'd was logout, and I'm trying to login again but it's incorrect, and not opening, what can I do? worst app ever",1
5593d191-be11-45f9-81a2-0a87adfaa5f7,this is world bast app,5
50f8b937-191c-47ff-8ba4-b27647bb3d5e,best aap,5
8584695b-e729-4bc6-9e85-3ec77f9de01f,"It's been glitching a lot. I can't upload my stories, likes and messages disappear. Please fix the problem.",1
638bd4bd-0259-4ed2-b0a3-b2d0db7aaad0,Best app For Our knowledge and also for learning and enjoy. this app also pays u to create reels and videos . most of celebrities also use this app. my recommendation is that u must have to try this app ones time and then u never disappoint by it.,5
49691bb1-b04e-4eec-996e-378dd6037983,best app,5
30e1ee51-6bd5-4456-ae0c-a5527a3a81e0,verry good,5
ffa4351e-65bc-4551-a34e-3f66d962f97b,this app is very much good 😊 bt my vdo can't go viral so I need support from Instagram community 😞 bt that's app is too good it works according to our mood 💖,5
ba7d6dc3-19f6-463a-b7f6-6dba42a4a832,super and helpful 👌,5
b2420bb7-187a-4fa6-989e-5de4a825fcbd,I've updated the app several times already but for some reason I still don't have have the repost button on my main account.,1
3f0488ea-8ab5-4f32-82a1-5efb0575eddb,nice 👍,5
34be6e5a-b598-461e-83f9-c3865e402d51,message active not showing why,1
d55e37a3-8d00-4ccb-8b59-907fe64d6f8d,I spend half of my day 😂😂😂,5
91c8e0c1-d8ff-479e-bdb6-148dc897fcde,ekdam bakar,1
1bc6f11f-c95f-4a33-b4f2-2f7d1492b7af,nice,5
21166292-e9f5-4f8d-9ded-7c7345f061ce,super support,5
1ea2b9dc-482b-4a31-b573-46384eb7c123,Hated by many defeated by none 💀✅,5
3f211579-a560-4c37-9638-11fd93825c2d,good,5
d7b91fe1-ed03-4c4b-93e0-b9cc3bfb5ac5,nisee 🤩❣️,5
20725a15-da91-4b65-b15d-05310f2e266f,"fullscreens, I watch a lot of sign language content, and there are so many things that cover caption. I recently found how to switch to full screen, can it be made easier?",4
13a9b4ef-259b-490a-8c9b-56cb2400d59f,very good aap,5
b7cca74e-0ed5-4f77-9b2d-09e2144ab96b,"Best experience on instagram This app is very good, it gives everyone a chance to be successful in their life.",5
89de31c3-a8eb-417d-a3bb-0439dd694f9c,super ah than ma,5
400dab61-65c8-4674-b380-971e0baf2e95,imma give this 1 star for one goooood reason. CAN YALL PLEASE LET PLP CHANGE THERE EMAILS WITH NO HASSELS IF THERE ALEADY LOGGED INTO THE AACOUNT. cause let's say I forget it and I get a new phone? that makes people mad cause they cant get into they account etc. THATS A BIG NO NO cause thats how people be losing their accounts,1
217ecc4c-c3ff-4df3-9635-85475e24bcf4,mere reel repost ka option hi hat gya h .ku ...mere repost ka option wapas laaiye again abhi tk kuch nhi hua,1
a873b938-36ee-40d2-ac24-780120f101b9,பயன்படுத்த எளிது… மக்களுடன் தொடர்பு கொள்ள நல்ல platform. Useful and effective.,5
a9143f42-c0c1-4958-bb03-4c54ead0667e,mera account deactivate ho gya hai very poor,1
7cdf83de-c9d0-4b37-b754-5654e1ce76d3,My Instagram ID has been suspend without any reason.,1
cb167a90-64a8-4374-bb04-e6b39d6fb6eb,bina kisi galti ke meri sab I'd delete kar di Instragram ne koi download ni Krna sab fltu ka app h,1
f64a8134-9a46-433a-b89c-37dbb745b741,instagram app have some lag issue iam using Instagram on my oneplus nord 5 mobile very roug experience,2
7d0712e2-0b36-4f34-b989-119105b245e1,🥰,5
52366273-1c18-4308-b35a-7ea92022ea6d,Instgram desbord Branded content Eligible but Discover project not show i report smite in instgram but not show please help me instgram team,5
101009ed-56e3-4a0c-add6-d6caa565bbbe,super 👍,5
5fd76645-883d-42b4-9ba6-bf0b674a034a,best App,5
ea820b44-2338-43ab-935d-3ce670216e2f,all things is good but video editing effect is so glitch,4
974a6b6e-18ca-4a7c-8067-f1e4e13d145c,nice,5
46746b55-7bf3-40ba-b72a-efaedf6d5e15,bad experience bug file,1
e1fc0fd0-675d-4cad-9b91-1a2be43114ff,wow,5
29e7a4b0-e8d7-4a91-8c05-6d052cd0fe94,best app for intertenment 🧿🤍,5
6a52a257-3540-4574-8ea2-6124193dc191,ok,5
d97dff89-9d57-4ff0-8a4f-1ed5aa994325,please Instagram team my insta ID video no views please problem theek kar do,5
4799ce1e-0f73-4354-b39e-1cd8c1df5e40,instagram not a Open not a login my id please open the instagram,5
d3bb9ad1-754b-4bbe-800b-43eff06190eb,to good 👍,2
47dcdffb-e5d8-42f6-8302-436f0667f4fb,it's an app that makes one entertained and never bored...it usually makes me happy and also a form of communication which makes me talk to my friends and family...And also teaches me more about things I never knew...INSTAGRAM is just more than perfect💯💯😁😁😁🤩🤩,5
3e43c116-3bb5-4b61-881b-0460a4afd590,good app version,5
7b2b5dff-5e8e-451d-bb0f-d5f853d1086f,"The app cannot be rotated to landscape mode on tablet, which limits usability and viewing comfort.",3
d3e2f658-1ca2-41f4-bb25-5c30622cb14a,bahut Achcha app hai aur time pass ke liye,5
56d5cf2b-eab6-4fb4-acc0-a529035c8562,मेरा भांजा गलती से 220 रियल घोस्ट कर दिया है मेरा पैसा मेरे को रिटर्न कर दो बहुत ज्यादा जरूरत है ajay kushwaha hindu,5
c6d380af-31d2-414d-92a4-b39cd2cb107c,what's up with the edit feature? I have it for a few weeks and now it's gone? turn if back on. and . what's up with this glitch when I click on my feed to make a comment I'm taken to a completely different page. The only way I can make a comment on the correct page is if I open up the page. can't do it from my feed,3
d4560a98-b4f8-4a7e-b6c5-596fa2c6df75,Instagram is a good app but one problem their was no profile view so candly update your new version with profile view,5
e5a8657f-5000-4d7b-9ee8-b9e014befc7a,best or helpful App,5
7be11426-6a2a-49d5-9b84-18c09b0f3b39,Instagram server down plus Instagram help support 🚫,1
ac039280-d536-411b-96c8-f7936b7298f0,this app so good,5
c72d581c-cf41-4cc0-ad5f-4975d73eeff2,"Hello Instagram Team, Instagram used to be a great app, but in the past few weeks, many people's Instagram accounts have been disabled for no apparent reason. Three of my accounts have been disabled. At first I thought this happened only with me but when my friends also said that their account has also been disabled and when I checked the Instagram reviews then I realized this was happening to everyone. I think Instagram made a mistake. I request Instagram to get it fixed as soon as possible.",1
c75bcd3d-fe52-4069-a248-fdca46fa39f0,nice app 👌👌,5
a4ecb449-d18d-48a7-bb3a-a85f9005a7e3,it's very good,5
eeb5cf3d-5ce4-4b5c-9633-519938c5ef99,Poor service,1
dd9b7242-cc17-406c-b609-d4cf8952ca49,❤️‍🩹,5
76c01b84-632d-4159-aad2-c71c34e015eb,❣️❣️,5
ebd8ef5a-9804-419d-8e1e-defe2211c6dc,good,5
a8c1dd29-c061-44c3-8919-f81c1beb5a1d,stocking up on popcorn for the day i get to witness karma come back for the meta staff. i just hope it ends with an overflowing lifeless pit in the ground.,1
6ca6dc89-ad80-4409-bc16-b950cb262a1c,Bestt app from me👾✌️,5
509b4a20-d26f-4f02-9deb-b72302be08f6,instagram Bipeen kol kora,5
c4dbef28-30ce-4718-9e7c-aeb36a345aa3,all good but 1 feature should be added that we can recover our deleted dms and chat it should not be deleted perminantly:(,3
5cb90048-9516-46a6-97c5-52cf36761c85,Tried three times to upload a reel - 0 0 0 - but I was given a new porn follower that I had to block. Mark Z if you see this stuff you might want to do something about it,1
f18d449f-0a22-4f95-9b61-00d0988c7ece,best,5
ace87dcb-e5dc-4504-957f-d86f2f16d71b,"I Didn't Get A Reshare Reels , It's Worst",1
88a9a16a-6c4a-43b9-b680-37bc377ab464,it's ok,5
8a073e5e-51f6-4365-a43f-8ea55a214b85,loyalty,4
a44d325f-fbe8-4775-8bbf-e35401907be2,not 🚫 my type it's confusing and it distracts me and people show off ewwwww people,1
6823ebc1-10c3-43e9-b825-61b4acb9d5c5,"I like this app, I could text, call and watch and repost reels but there's one thing I don't like..Instagram keeps suspending my account even though I did nothing wrong! I have opened several accounts just for Instagram but it keeps suspending my account! My recent account stayed for three days then it got suspended! I am tired of creating accounts just for Instagram. Instagram, please look into this issue. 🙏",3
365e7d88-9455-471e-9599-894c554e99b0,worst,1
a3dd8465-cd0d-4cee-998e-0203b42047bb,followers no increase bad 😞😔,1
b59966f8-87ef-4ede-b0a1-259901545f96,good,5
5bbe488c-a89f-4e2d-9cb1-1bedb2706bae,sundari cute girls 🩷🥰😇,5
74c0e69e-7f4a-4392-9f5c-fdfb67cf6df3,Touch and hold a clip to pin it. Unpinned clips will be deleted after 1 hour.,5
9b4c4a1d-a1b2-4a58-89c1-4193aaa6bba2,nice,5
a20684c9-5e33-40c7-ae18-e6f1bd000f1d,"My account was disabled for ‘account integrity’ even though I followed all guidelines and only used it for messaging. The appeal process did not help, and I lost access to important conversations. Very disappointing experience.",1
49ba65cb-ee46-44f8-919d-4ba2367a9265,Dear Instagram team I am unable to swipe messages in chatting. So can you please fix my problem. I look forward for good reply Thanking you Instagram team,1
99e2955f-0901-4c92-96f7-9e6baf5854d2,not real insta,5
a533e44e-1663-46ae-bc7a-aaa0207cf9a0,hey instagram please optimize the app for Android tablets like poco pad 5g xiaomi pad 6 OnePlus pad 3 and all the Android tablets provide best features,2
3b687556-863b-46e1-8567-01f43f2055d9,I love this appp,5
2065cc20-b2bb-47b1-89e7-7987050cac79,awesome feeling 😎,5
b0a5327b-fbe8-4a81-91c3-3b1dd6049278,catched data not cleaned..,1
513b5164-d3bd-4356-8265-e306bedc7ab6,this is a very bad application. The instagram band my three account.i don't like this application. and this is a sexual relationship application....,1
43f7b680-2110-49b3-a8eb-9e630c2c88c7,nice,4
61f97834-da05-490d-9240-3209a6a133ff,nice,5
ce3f983f-8c54-4272-980f-a8546390e14a,I don't know why my Instagram doesn't show open option it just shows uninstall install option can you help me with this and the Instagram doesn't shows on my icons on the phone I don't know why it is not showing any option of open,1
705606e2-5745-405a-8d1c-4db00153d2c3,Screw your ad breaks!!!!!!!!!,1
0d746a96-bf58-4a24-8612-09a1b082514f,💕,5
d25f5025-d986-435d-99db-fe5cdec34546,average,5
0edc4097-4474-4c88-8520-72e0f713c057,"Their making the app worse and worse every update!! we dont want 50 things to be implemented with ai and we dont want our screen full of buttons, just stick to a single layout and stop messing around!!",2
c974d678-58fe-406b-b60b-f01766720fac,bad app,1
fef7ab0d-27a5-4445-b814-2775f8da73b9,experience are amazing in instagram 😄 but my followers are low,5
a816e862-93cf-4e1b-bc93-7974d3581668,"""on this day"" is still missing it's like half the reason I ever use this app. taking away features people like is a horrible move and the people in charge of this app don't care about the user experience at all they just want to rake in ad revenue",1
13f827d0-a540-4460-bdd6-01101c63e173,super apps,5
b077bcbb-3f2d-470f-8642-22e8d07bf479,great,5
888053ac-8c32-4ed4-88c4-c1423ab84926,"it is very good app i like to use this who this app banaya hai i really really respect this app , ilove This app",5
0fbef039-274c-4b55-9ff1-5f62f9c73059,this is the one who made me down and pull into the more depression 🥲,1
7823d899-0f00-4220-b15f-54bf840fc06b,very good,5
8a0f097e-81b3-4902-8f91-ee475b4c58b8,sukoon❤️,5
9f410238-2ad3-44d3-9030-5caab734550f,good absolutely cool,5
4054cccb-8515-4c10-8f4b-a4a12c2acde4,filter not working video call,1
a325e472-1cd7-49b9-b3e6-5f9c96ad4f0c,waste experience i have ever got frist clear that glitch its getting more worse day by day,1
92bfeb97-cf11-4016-826c-7e6ee42ce39f,average,3
19c12504-4594-4fb0-ae50-3073bf3e58d9,bro why does your gifs doesn't load,1
d87130d6-0763-487a-a9eb-ce971ace3a1d,"Unfortunately, this is the worst, most hypocritical app ever. It censors photos and videos, even those containing kissing or casual hugs, sent only by male users. Meanwhile, female users can send explicit and full-length videos without any censorship. This is blatant hypocrisy on the part of the app's developers, and I'm seriously hesitant to stay on this site.",1
cc576a38-ef5e-4688-8549-e65d51318eba,thankfully application,5
27509c28-4c54-4f3d-90e5-b459b432c822,The app is so poorly optimized that it drains an insane amount of battery charge while working in the background.,2
54e0a65f-e392-493b-900f-bc998b69811e,good insta app,5
41cba288-2ca4-406e-800c-67344774ab89,ye app ne mera life barbad kar dia,1
957c279c-ce86-4167-b55a-fd58d5601449,It is very useful for me,5
0dc354ec-d481-49a3-be77-a9db735a9cc9,“Should I watch ads or reels? There are too many ads showing.”,1
8f2f7c16-69dc-473c-b56b-773565b8002e,"too much child abuse videos and unwanted content are being shown to me. I block it, and they send more of these disturbing type of reels when you least expect it. shame on Instagram",2
31db9c2f-b5a8-40d2-9991-12310945226f,I love it,5
fde09de9-c372-4233-9c61-81e8ce22c076,bad,5
b0bd09c2-a589-4356-b222-42eb93cc3567,"I can't log into my account for about a month, I haven't brech any guidlines of instagram but its says I breach guidline, after entering correct otp it says an error occured every time. please resolve it instagram and look into these kinda cases many of us are innocent who haven't breach any guidlines but got suspended without any reason.",1
55e0741c-45fb-4e43-9bfc-de0d00af23a8,👍👍,5
447584fc-5e73-4fac-9d21-4ce457b31419,Such a wonderful app🥰👍🏻,5
f17d69f9-3124-49b5-8e4d-09242845a261,cool,5
78efd2f5-bf98-46f2-81fc-2390702e9f76,it's very good,5
9f24b77b-e8f5-4036-9a8d-f1dd3703e4fb,The bestteessttesstt App Ins the World 🤍😌,5
c599f268-1191-4c14-9fcd-83be13a944d5,yah bahut hi achcha hai,5
b2affe8c-a0e8-4785-b9a8-5fa4419b4056,why my app is not open in my phone,1
e4f2f318-b5ff-406a-8b0e-7b16e284dea8,best app,5
eb7741b5-f63c-4fd1-85ff-a4c6d93d91ac,best app,5
f8db0354-a6b1-48ca-96af-4104cc09748b,"am I the only one who has a different music I can edit my photos well but when it comes to picking a song, the song's I've searched are not found so I find it hard to finish my edits",2
9dc1594f-866f-4ad6-959a-d0bf449ac24a,great this app change my life,5
3c00023b-8fcd-46f2-815c-5ef0b7696648,one of the best platform to build urself at the same time to destroy urself.. all it depends on ur algorithm!!!,5
e4cd9b55-fbdd-479f-b743-caa80ae834f1,nice 👍,5
72e3196c-705c-454f-92ae-9811c4ecda2e,exceptional,5
054aecee-c827-4150-8c0f-c7915c13e8fb,good,5
63490c2a-32f2-40c6-8385-c733ffbdb7a2,"""Instagram is the best platform for real creators 🚀 Content reaches the right audience and growth feels organic 📈 Loving the reels feature, it truly helps talent go viral 💯🔥""",5
56578be5-ab6a-4dce-8381-b7dc8fc73603,best,5
008efeb8-9fd0-421b-83bb-4032fbacf34f,too long time video post.👍,4
749eba49-10cc-45ac-b3c2-2121644f7ff1,better,5
cae6b7da-95b3-4482-bc94-dd7722e5fe35,super,1
c979b081-faab-4551-af0d-096bd8579902,❤️❤️❤️❤️❤️❤️ 🙏,5
0808e77b-d286-4dd2-953a-47430165665a,grow instagram account,5
92d5d1d8-4595-4bdf-ab2c-c3ebce72ed84,soo good best app 😊,5
31406c09-58a6-4ed6-9a94-024759e14bcf,thanks Instagram team fir giving best reel on my mood base and I am become as a small creator please support me thank you 😘,5
53979f47-e723-4ad5-bb85-120025c90b98,superb app!,5
034ba758-5052-4fbe-9b49-0ebaad7922c5,thank you,5
c89a6078-587a-4b55-909d-aed1908f0cf6,good app,5
02a996d3-2948-4c07-b1e4-dca9c58bc109,Good very much interested in the app,5
64d59f16-64bf-48dc-be58-fb1bc944cad4,cool,5
c7bb3fc7-5b19-43e5-9959-f9c7a444f90a,it's g good platform to express our thoughts to the world 🌎 🙏,5
d7ddaa9a-1c20-4359-b719-260909e36909,good 💯,5
8f17e56e-4564-447d-a5c9-c53fc21ae6bb,"Took down my account for no reason at all, all of them, simultaneously. the appeal is being a bother. it's long since I decided to use this app for the sole reason of watching reels and still keeps being troublesome. Hard 1 star",1
9d2db48d-b149-4f85-9e37-0e1f864f3cd9,one of the best app,5
e0978d54-943d-4663-8337-36a4bb435d07,it's suspended my I'd without any information and reason 😞,1
21f682d4-0fbb-4871-bd87-b556e0a9556d,good,5
ad47e92c-8f9c-47d5-bb74-a6b03c717a7c,nice 👍,5
0c0be148-4cc1-4426-8c48-e86a4feb9a07,This app may be good.,5
83af0372-e5de-4a4f-b902-71013412a5a3,id suspended ho ri hai,4
4c54b6a8-1d9a-473a-a235-be83521decaa,mera ID suspend ho ja raha hai kripya karke mera ID lauta de plz🥺🥺,5
4c91f70a-99ff-4503-b7db-584dca33f062,The management of IG and the kind of contents posted makes it the ideal social media platform for the community. I've positive influence here,5
27eab0af-0d4c-4cad-b14c-ab378d34fb9e,"good features, lag lang sya sa phone ko",5
c021c3ab-801f-4477-932f-12662be5f768,nice app,5
5f52d286-8704-4577-a33b-2020d4be1e2b,"“Greetings Instagram Team, My account 'safin_faqui' has been deactivated and I have tried every possible way but not able to get it back and I believe this is a mistake from your side as I have always followed all community guidelines and terms of service.",1
8c149b84-08fd-4e2c-acf8-7f91b1c67963,Excellent 👍👍👍👍👍,5
67de0ae6-4dae-4dd4-b5e7-38d0ad211cf5,help help,5
3c3df617-120d-4706-9d5f-7eba0024759a,open my instagram,5
31f743ac-f04b-4438-8dd7-c751e1951252,psyop app,1
d578f300-ef5f-4bea-977c-33a93f889fcf,best app ever😍,5
446e550f-a1b3-4e99-a087-5896dd070542,good aap for funny reels and chatting with friends,5
90999ff9-be68-4bd4-a987-846b6959d353,good experience,5
c2ad76fa-736b-4351-9aa3-ad3c30b910d8,best app,5
90bdf3ac-7481-4dcb-8546-a1df7378ccb8,PLEASE STOP BANNING ACCOUNTS 😭💗,5
aa39f1f3-74a3-45ca-b11d-122fcde9e776,its not logging try from last 2 weeks in this mobile but in the mobile the same account is logging. please check the issue and resolve it asap,1
f9fea050-3e30-422a-93e3-1438887c17b2,i like this app,5
