reviewId,content,score
85ee4618-ddb8-4e46-957e-c26c22445922,Extremely the best,5
32813013-e3f6-467c-be4c-9c347882430d,easy to chat 😉,5
2cfdb796-d512-41d7-a0d6-c7984aeb9be2,love you snap chat,5
276e890d-1862-4b6f-8b56-72bee9b42a81,very good for chating....,5
3a2374a5-d7ea-497e-8737-aef5070dfbc6,Snapchat is a very very good app I love using it ☺️,5
a30c95a9-3f99-4c62-8e1f-0c6286ab794f,رائع وواضح وسهل الاستخدام,5
b6b2cc29-fdbc-47e0-9c57-b5b31ed88442,Excellent 👍,5
e2a64648-0207-4be9-9e08-5852f7b2c807,nice,5
be64a3b0-b6a8-4438-84a3-50bf00a4a418,Nice but we can't download snap chat,5
f446d401-02ae-4cf6-be07-bdc36869a6c2,its very bed apps😒,1
61960cab-87ab-4d47-8a11-39af32553b56,like the music and quality,5
0562f28f-bf4f-41f7-8cab-10a07abd4a35,sadeeeq to,5
7b181a26-6571-46f6-beab-8a72ff5a3dd6,is my first time but is the perfect app to know where my friends and family are when one of us gets lost,5
6f334d3d-a540-4b0f-8a46-58c678543d10,this aap is great 👍,5
5010faae-80f3-4299-987a-d7ce64dc6fd2,nice,5
436a66a2-1d4a-407f-a90e-a2b20e0ff1af,good,5
b89a0c21-c511-4cfd-9d6a-3fe4d239fe83,Nice app for fun.,5
c3518b4f-da47-4fa7-b0f1-9bd047651cda,my cmaera is not working,1
bda78d72-4358-4915-a89c-62edb9cb7586,i really hate the fact that this app dies so quickly plus it has alot of porn content in it. And it's day 3 since my snap is not working. And there's also a thing that bothers me that is copyright issue,2
af12dc92-54a0-4e41-96bd-12bc75ffb0d7,كاميرا الصناب لاتعمل,5
6edef516-7dba-4985-841d-f28f95da0000,best,2
942d51da-8d6d-4c8b-b8bb-885a2c8bd1c8,its amazinggg,5
87664748-e582-48f8-a435-b2523d044fe3,👍👍,2
c2ec1374-17d6-41fa-b586-f202ec4d1dea,the cowlidy is really good,5
e8753c8d-6200-4e22-b9cd-5f21a5f19c3a,very bad 😏,1
016f023c-b921-4b19-baa4-9aa2903c4cba,very nice this aap and filtar are very good,5
63b313ad-c74e-49aa-88d8-ca34eb5c2bdf,nice,5
1e16ebe7-c97d-4742-b2bf-be8d504d1e0a,best,5
4ebc31db-049b-452d-915c-f395118510ea,veryyyy guddd 🤜🏻🤛🏻❤️,5
6e531316-32c4-499d-83b6-1dcf1cc2e2d0,better,2
25a9489a-9280-40fe-988a-f0a477d5d161,best,5
3631baf5-0337-4e43-84e3-5d2e0832a849,my phone camera have 0.5x but snapchat does not whyy,1
b5aca66b-46c0-4f63-bb4f-14f6b8164be0,Aache se nahi cal Raha,1
218285af-826f-4678-904f-98f09072dc8d,best app,5
6dd46d5a-ca5c-4927-9d99-b71cfe4e93f5,so damn nice 😌😌,5
00404296-8a0d-4cde-87c0-ab9d622a9f1e,its good,5
6d32a21d-dc7a-4e56-a4aa-f68ef058e032,very much gudd..😍❤️,5
3ac31ab8-fc80-4787-b8d8-f0b60e4f05fd,please give wide angle in android,5
6d856ed7-731d-4501-9f57-f408e50af7fc,Good Forfamance 👌👌👌,5
66512222-a5a5-4cec-8735-8fffb5c047ad,Lovely,5
f69e1c3d-66cb-42b2-90f6-572c37b6dfd4,It helps people to soclize but the problem is that many people using this app are sending the private part and posting sexual neudits,5
dbbdcebb-5993-4f1b-bc04-67717ac408f0,baad,1
db7ed8ff-6a10-4bb3-b988-74adacb91909,okay,5
3f1859f3-3042-4054-b23a-4eddf80ef8ec,it's the best one to use,5
03dac926-b8ce-4417-b52d-e02038939a41,I could not get a perfect and clear filters it is all smudge and bad,1
922b0437-cb40-46f5-bfdd-4851b30d513c,backup my account,1
6e41bb20-95aa-41ce-beb5-f7f25be95d91,nice 🙂,5
3aa34dad-b1b3-4d8b-90f6-1bc931c5e81d,I love snap chat,5
3a3b925f-d821-4796-bb3b-b3ac9f53c25f,Good,5
1ab335e5-fd66-4614-923c-e5efb9ee58bc,amazing app and is the most entertament can beilieve my parents alowed this,1
5cef5f63-c391-47c7-9244-b2a4341f0351,snapchat is too good but just add a feature of intrested reels so the app show more reels like recently reel,5
fbfa4a99-c3f9-4b80-80fe-a2c6b373bb66,am happy for this Snapchat,5
d0713855-f315-463a-86b3-2049bbc6d833,i loved this app and I thought you could have a good day and you can not do this for yourself and I love it,5
6ee66def-7e5e-4f7e-9106-b093d6b65f19,in love with it already,5
4510aa8f-3f08-4dc4-87a2-9a90bc87d5dd,i love Snapchat because it fun,5
f51ff0ec-b78e-46c4-9df7-526d5a7f9ca6,good 👍😊,5
2e342c1a-15ab-4bb7-8507-a1dda908f670,besttttt,5
087c2151-f631-4a4b-b207-4acb5c524422,اسنپچه,5
198e4046-740f-4496-a272-c55a139d49f2,Fun app with cool filters and features. Great for chatting and sharing moments.,5
d4b1092e-09fb-4fa3-b67e-0ccde3bbc01d,nice app,3
00019280-7821-4ab0-9cb4-e523ca81d53d,🫀🫀🫀,5
87cb6904-0f09-4bd2-99ea-03b4e14417d7,i like this,5
ed75e8f2-8c3b-445a-895f-9141eb102863,i lile it beacuse u can use filters wilst on call,5
ebd1d7bb-767d-4240-a05c-5f515ab12b27,It is very very very and very good appppppp,5
18a28435-6e7d-4b2b-ae80-3588816b7511,"I unfortunately had to take legal action last year over a person not understanding me. when you tell a person ""if you attempt contact again I will go through with the police report"" you would think they would understand. I have to be proactive in my life to protect my safety such as not being visible publicly for safety. so I didn't share my contacts. but my stalker did. now I have to file another police report. 16 hrs on the app and my stalker contacted me. living in fear is so fun. 😊👍",1
0ac63971-5104-4d13-9aff-0af95b011771,cool,5
d89aeb1b-d634-482f-bba5-c85969ccb3f9,good app for talking to ppl.,5
cd627123-6bd1-403b-9747-646adbe67c1b,so creative,5
1a603a09-1f3f-4ee0-850e-771791c8c268,I hate it when u want to look at your old videos or pictures and it will be loading,3
f04b3e18-dab5-48b9-a8d2-e11dfabb8f4a,Nice app👍🏼,5
fa1c22f4-eb8b-44d7-adfd-e07cd450e014,nice filter 🙂,5
c8491f6f-6328-405a-a9c7-4855e332fa44,yesss so nc app 🫶❤️,4
890f0d43-558c-4edb-ada0-703349c34a87,good snape 🥰,5
b08bcf9d-54bf-4f7f-af4e-12ac971c8cb9,"The 16 and over is so extra, 12 or 13+ would be smarter. Please change this.",1
935aa7f4-a07e-4e69-b455-eb258ec3a1eb,I just love this Snapchat,5
f83c2e16-494b-485a-be0c-184c85e50487,Joss app,4
5455d6c2-c1ba-46ae-bd23-39ab705b8cf7,😊😊😊😊,5
9a383dba-02f6-4279-b0f6-23bf0d4d06ac,good 👍,5
ff2b00d3-5b11-4388-ae7a-8613f1cfef85,outclassed,5
bd0e5447-4dfc-4dde-b297-485ee19e45c1,bulok,1
00c7faad-3776-4e4c-81c8-d2b098448d3f,good 👍,5
6bb0daef-f687-4616-986b-e0739e7b19c8,good,5
a3be2a25-2245-40ea-9b26-6b72d603d56a,best,5
968206d8-db46-4d61-a442-511772bf1303,this app really goood need more space inside it,4
fdc5522a-ceb3-434a-8891-6d9d3a0c5313,It would be awesome if Snapchat had a feature to share screenshots like snaps instead of just pictures.,3
c0a80005-55a3-47b9-8ba5-44942a99a4dc,this sucks,1
5edf5773-27d6-4996-ad74-3a46d8fbd7d5,nice,4
845679df-e7e0-4d36-b75d-b1701b7a4c5c,nice,5
9d34e2ba-cf6f-405b-b277-2c916559392c,I hated this app someone on it asked to see my private parts do not recommend,1
a81134e9-8b0f-4492-ae97-7c69dca2adf4,I like to use overall perfect,5
95bd5026-3ba9-4949-b895-b31b545c1d77,never trust the girl in the snap,5
9675f20b-a8b9-4cfc-9326-5d9093b4868a,bast photo app,5
6beb5f53-b1b7-44b6-a543-fff62545ca5b,very good,5
730fc964-7762-4587-be51-e28d2cd7c50e,this app is very useful for us and we use for chatting and uploading videos and applying stories and chat with friends and we can use this it is not bad or what I don't think that the bad app you can use and most people use this app very this app is very useful we can use and in this app we can also see stories and their youtubers also make stories and videos and I think that we can use this app it will not bad for students or everything we can use and don't be shy to to use this app and we can,5
d7bb2337-7b12-4823-abb1-06912cb62d64,amazing 👏 🤩 🙀,5
91ab7843-b851-4a55-b69e-6638381029ba,they are the best,5
a09126ae-de93-4c88-a7a1-bfdf8f041f9b,gud💗but now it's not installing,5
183404ec-4f56-45ed-ae35-40f57eac6beb,so good,4
6886cdd0-cd87-45bd-a0ad-a23fffe22b5a,snap is so great for everyone and I like it that's owsome i love Snapchat ✨,5
3adb91ec-e3eb-4eaf-bff8-d44485182ee1,Good app,5
67d2cbbc-2ce0-4ce9-8fdc-cc12a7a64448,a cool app with all the filters i need for snapping a pic,5
ae67a656-83e5-47f9-838e-dc65dfa200a0,لبیک یا رسول اللّٰہ 💚 لبیک,5
045ba6ab-368f-4f6a-a0a7-35c250ac0466,i loveeeee snap,5
e44fac10-2ea4-45c0-bdef-d6198278d9be,I Love Snapchat So Much Because We Get To Take Filters Best Pic Ever I Love It And You Get To Have So Much Fun,5
6f884f26-ad53-41c6-9c59-3b385c385134,amazing,5
e6387e24-a7b9-436c-8d33-4eb39caeb063,thik h,5
b217348a-0ceb-4e85-b495-d469b46c1975,i don't know 😔,3
fea17f36-d9e5-4db4-8a76-6878d296c30a,this is to amazing,5
75fe1bb0-b4b1-48ae-8df2-78efb25c18e2,very cool,5
62d99aef-2cae-4b62-924e-1e80204cf0b5,"Snapchat is a fun and creative social media app that makes sharing moments feel more personal and spontaneous. I like how I can send photos and videos that disappear, which makes conversations more natural and real. The filters and lenses are very entertaining and always updated with new trends. It’s also easy to stay connected with friends through chats and stories. Overall, Snapchat is a lively and enjoyable app for everyday social interaction.",5
cf79a888-5ecd-4892-ab47-5bc5106b403b,Snapchat is the best 👌 I can take pictures,5
c11b341c-9d8e-4931-b492-21a4c96ff884,It should be able to download in evey phone like yabs etc&,1
02425005-ba5b-4459-a765-2a27352ae971,this app is okay it hard to get used to and rubbish i on my i phone x,1
d7a11fd3-0a10-4a8b-9949-844b6c26f6b5,love you 🤟😘,5
bfbff16b-2504-4f3f-9bcd-73c8234e105d,its so good I can talk with friends and hang out now,5
f4ac6176-0ed4-4fb1-8b73-a0c0e248e767,Get the option to change your username under Stories,2
fe602b4d-fb06-4149-8476-737e8fc62504,Good,3
1fbbc17d-d41f-4ce2-9df4-aef77cf7c302,❤️❤️❤️❤️❤️,4
0c70ae89-2d9a-4a43-b92a-35f8ab9f0b1c,Snapchat is still the leader in AR. The 2026 World Lenses are mind-blowing—I can literally 'redecorate' my room or try on sneakers that look 100% real before buying them. The AI-generated backgrounds for Snaps are also a fun touch. It’s the only app that makes taking photos feel like a creative game rather than a competition for likes,5
ef2903e4-3d58-4a7e-bae2-07f423c3e3df,excellent,5
06098e10-a747-4542-a9e9-fee48fe05451,good,4
7aef4cb8-fdc2-41c9-aef5-96975aa89336,nice and best pic all,4
c34de51f-4221-4bd9-99ed-72e9c5e7060b,Fun app with unique and creative filters!,5
86a6abff-39c4-4e64-8d00-bed57bdfc566,ye app har brr keeps stopping ho ra h open krne ke bdd ni open ho ra bnd ho ja ra h l,1
9a0ff0ca-7975-425c-b1cd-84778308a200,very good,5
49496218-8eb3-4e8d-86f3-cac3ff3a1101,love the different face n hair backgrounds,5
ba7efe22-7816-4cb2-ab66-a82a0ccd12fc,good app,5
31a5145b-481c-4000-895e-d08aa3039fe1,nice application,5
1e911f5a-58d7-4420-9ba2-c0aaa3370af5,🥰🥰,5
685509d0-bef8-46eb-9a4d-b08769eecbb8,nothing special,2
975c2a73-9209-4608-b8ea-3c6c1299ac4a,open all those filters,5
84fba3cc-b0e8-4f9e-b165-227412d89fbd,goood,5
71f7a30b-05df-4f11-ac67-8dc2c40cf165,nice pic,5
d4c2c220-a299-4d4d-9d4d-688cc100b2bb,gorgeous 😍🥰,5
69e4a23b-9dc2-427b-b3f1-9235f3e13a6f,best,5
7d4f834f-2da3-4c33-b347-4e3e816e3f0f,beautiful,5
ee117f14-e580-4c80-b49d-8720dc415124,super 💗🌷,5
fce3d82d-5e63-4d25-ab28-52d44a69e797,very buggy and the app has corrupted pictures of mine from way back...,2
1005c9be-6c5a-4368-be39-fd62c2a46670,favorite aap,5
6717aec8-8489-4071-8546-fa9f4bfe8164,so good,5
c4bbe877-8543-4673-b4d0-4e86b2f50420,amazing app I love this app,5
039f4c3d-3f4a-400e-8fb9-470c3f1bc3f0,the best date app. and picture u can be cursed I hate this app,2
7982a6b8-d34e-4ab7-bca0-371a9d2ba633,"this a very fun app, You can chat with friends or family.I recommend you to try it,but if you are young you can use it to only take photos for your self!",4
ed136d57-9823-4509-a0e2-56b4a07e2e8c,good filters,4
014d5087-cff2-4330-9ba2-e4ecbe573fee,nice 🙂,5
49a80fc4-c4b5-4a61-9eea-fb8c70ec4054,I love this app very much.Keep it up.😘,5
982bf735-ee13-48c4-991c-e4b68d66594c,Snapchat. vitou,5
aa414392-f9fd-4f22-a0f8-a18eebbc0c00,Taking more storage 😐,3
bf7bbf08-d788-46db-bc6b-853ee6c55e44,Apka notification is not available👎👎👎👎👎,1
84890213-471f-4353-a0a7-201dd4c1dcbe,best apps of people,5
80090621-7e4c-46d0-bf7b-c208944606b9,god snapshots,5
1466045d-c360-4269-a14a-36af25692419,This is an amazing app i really enjoy it wo can alk with friends and snapchat filters uff every thing is amazing i never find a app like this,5
8ba383cd-8b40-47d2-99d3-0ce28ba9b0dd,I like this aap but,5
90e7f271-3a60-4065-8fa5-0ebba2b054a8,super,5
aa01ae8c-c6c5-4b4f-aff4-472c17bd1020,"It is cool, fun and usually can talk to your friend, but it has VIP like some filters or like 3 stores when you have a streak with some people in the show annoying, so I think they have to give us right",3
94a8d514-43f3-45b2-bcf3-7aea495b2a7f,nice,5
254665ee-8c2c-4e1f-9069-2935181b951d,"This app is so incredible,it allows me to chat with different people from different places",5
5b7f02ec-6659-415a-b5d1-743b0b23fa2a,I like it when it changes,5
ddd87be8-71f1-449c-84e0-cf661c215edb,👍👍,5
cdd8c9e3-05e2-406e-8dea-b3fdcaedc194,good,5
c78fcf46-4384-47ec-92eb-8b57a6cb3c5f,"Barely used it, seen it open more because their invasive ads on other apps which would force open the app than opening the app myself. I uninstalled today, love when an app forcefully volunteers itself for deletion by annoying me.",1
2e3beb93-c873-4bb5-90e5-213e5dcd186c,ok,5
89d1a829-67bb-4ed7-8687-82f8e58545a2,youngins missed out on an app during its authentic. Just data mining and bots now.,1
08be61f5-7b87-4fe3-9923-158b28ac34c0,Live Stream Podcasts and Old movies,5
45dae810-8251-453e-867d-c6806c88090b,very very nice,3
14cc39c3-8071-48c0-a5a1-ba4b4f41b821,duper,5
e02828e7-eac3-4422-b016-a223d54a6a50,nice,5
9220ba9b-8124-4a5a-825c-16857e15442d,the Super 🥰🥰❤️,3
c831258f-461c-4698-b66d-7acff4e1a956,ok super,5
acbf04e3-c99a-4a94-8f6b-38d39d82eaca,it is very important for me to talk with my friend's,5
737582cb-ac37-4178-b309-61dc96defad6,ultra wide option not showing in my nothing 2a plus,1
4c6990a4-c22f-4b6d-be1c-20dafacc7cf6,good,4
c1205247-525b-4add-8a07-375175d78af4,very good 👍,4
33ec5558-b485-4c81-8414-af982df8346f,snapchat is so amazing this is my favourite app,5
47c0229c-6fe4-469c-9856-adc70af71058,"Snapchat does not help us at all, the same issue occurs again and again, Snapchat does not work.👎",1
dec29345-15c7-4476-ac41-e7a24466cbae,fantastic,5
ffd51557-d8c6-46b1-afd3-df31f3f9fae8,there is a lag when I open snaps and i can't apply songs on story as well it's lagging whenever I open snaps and chats. fix it asap. so many people Ik are facing the same.,4
4a8b3166-180a-4bfe-bf7e-474fec898575,its a good app to use to stay connected with friends without calling them,5
1051c48a-f901-43c4-86c6-6a08b08b7ca6,good work 💯,5
46f4f91c-914d-4513-98bc-a8656ef3d23a,it's too good use because in term of privacy and others,5
e23241fd-c7e5-43fc-955a-aca63a64cfeb,good,5
edf10cb9-e6ef-4b40-83cc-8f5144e0837c,Nice 👍,5
92a0bacb-f289-487b-ba32-1cec66c4c24c,this platform is very good I love it,5
64fe38f5-3bf0-4969-869e-021c144ba819,for pics and streaks its besttt,5
d10ecc2f-1e19-43b9-b527-ba4915ffd7ee,Best app for photography,5
61969360-fbf6-4bb8-9c10-6a7d6b030083,nice,5
7f212921-8742-427a-a8aa-1d56739dd49c,Works perfectly and does exactly what I need. Highly recommended.,5
1928b7d9-4675-4a23-bf41-94e28307c314,"as a female teenager, I wanted a place to communicate with friends and family and genuinely just enjoy sooo media. however, my new account was flooded with old men adding me because my account was new and female. they sent gross pictures and harassed me. reporting did nothing.",2
89acd174-5caf-4490-afe7-016668b70374,I love snapchattt I hope it last for yearssss,5
03d21b15-8831-4431-8570-1e71aed76a4a,WOW this is my favorite app,5
6e8e3a6a-c27d-4602-8a51-d7fa25800793,Zabrdast,5
c32e958c-4de1-4bf4-8219-723cb88d3761,one of the best time destroying app,5
f809a83b-0ea9-4062-94cd-0058ec405f4e,Awesome,5
5e04cc3a-3806-40be-9aa4-8cb81264d24e,it helps me text my friends and yeah amazing,5
557b52e9-78ab-4f66-b36d-888983c78e8f,not good not bad,3
f91bf48f-4e9a-4c88-a62d-c1ed68a0445b,",❤️",5
ab68c3d6-1da4-43fb-ab8e-9c36fd634c45,Lots of Fun ✨️🫡,5
e2ee93d3-f61f-49ee-88de-49662dd95a1d,"camra me 0.5 is not working, please working 0.5 snapchat all features are good but 0.5 is not working",5
1c7ae0be-9f8b-4b57-9e4d-9c6cc4f8aa80,enjoy,1
db8a8633-f35b-436a-b054-af693439d047,I got device banned for no reason.,1
97a0f9ed-b564-474a-b61a-ceb072fdd85a,I'm not able to make a account,1
a76d2543-c838-4752-a6f8-274471df5962,nice for filters,1
8d6e17c3-e3f6-4d2c-858b-e4afed27d433,super,5
819af72a-1c83-4546-98bd-a0a8af78bad6,it is a good app and it allows the user to talk to your friends and make memories and save them,5
0883cdde-89b5-4ed6-8ee7-39790b0df599,very nice 👍,1
7a2e397b-3857-4638-9601-29f5f196d0bc,nice,5
cc653534-9567-49e5-ba7e-5b9ad36db3f1,can be annoying sth,2
158b341d-a42d-4c53-800d-a37c304d75be,nice 👍 work,3
2af68c29-1393-4634-a7f5-c0397145b49f,Good,5
b21c1638-b4b6-4598-8170-e5737af3d125,my stories are not against community guidelines. I do not post any nudity. the reported guidelines I have been reported for breaking are a result of racism and political attacks against me.,4
8fb6d005-e2af-4ebe-bfdd-f63a4dd566b4,good,5
5524c0ba-410e-4f88-8fdf-e325258f169a,it's nice I can chat call and use flitting,5
a9daa3fd-1578-4f82-b665-cbef77d64d78,good 😊 aap,1
568cd549-e7ba-405b-adfc-edfbb9b2ec7a,Perfect,5
af5960f6-efcc-443d-85ac-7855b6d9c16b,best app ever,5
554b608f-47ef-4535-a8aa-8d416e02d0ad,acha he aap,5
830d8ffb-3f12-4c2e-98ce-46f6ee02dffa,best aap for photo,5
b26b0e20-9d02-418c-a403-33379f408a62,wow,5
c97b7a8c-aaa4-46b3-8633-937e138def46,That's very amazing 😍,5
0d883e30-9ce2-4661-9e29-39012e70f942,good,5
70c69795-e9e8-4cc1-a278-791854c96b9f,the best app,5
623cbe63-9ba9-4159-ab99-673a574be7f1,very good,5
5c7744f5-b7c6-4c29-a0b5-fe9ce246ea8b,banned me for NO REASON I SPENT MONEY ON HERE,1
08753fda-2847-44cc-addd-6982909d13a2,excellent 👌,5
99e091da-dcb6-4a8d-bc8f-9b5faaccc8fa,I like this app but need some changes like provide some more features customize home screen colors and buttons with transparency.,3
0fd38967-c4ae-44e0-993e-b9e492a95e12,I was at 7 hrs and the call ended by itself ik my friend didn't end the call bc when I checked the chat the call wasn't even there! :(,1
83e4b3ba-e62f-41e3-936b-96289bfd8f5d,Jay maa durga ❤️❤️♥️,5
d5833994-2e50-49f6-8589-44cc1345f79f,I love this I am using this since a while I am so obsessed with this app,5
2ad4f2be-eb9d-439a-84eb-a8df9f5c2bb0,I love it cool,5
79fbaf64-0d40-4053-9f2a-1b01d8144c0a,love snap,5
c2b931e8-50b3-4600-a596-0fb4f6aee233,ur nice i love my friends i just love thenk u,5
77166e73-4b1d-4393-b52a-c795e60fd0f8,every time I try making an account it pulls my last name from somewhere. NOT OKAY. also the incessant inappropriate notifications are insane!,1
dd43c5ce-5dad-48cc-9090-f0c273096fd7,excellent,5
c1007855-3496-49b7-a10a-344e4a6bc537,going good thanks,5
2d474b58-2994-4c83-a4bb-0d713b551a37,ok ok,1
e61e87fe-6367-4ca5-b85d-a44396d4d8c0,very best app,5
cabade22-2ae8-41a3-b113-ac00da5fa3de,बढ़िया h muh ache ache bn jaame yaame bina mehnat k,5
e53733e7-f25a-4701-a680-15bff27f1ded,khush,5
2e35bd5f-d4cd-4a5e-b15a-78f625fed414,Am not able to open my snap chat,2
6061b7f4-23ad-4356-b15f-a79a49c4ec88,cool,5
2283e80a-8d5b-448b-821f-6a2869c6793b,it is a best app,5
e6c4729d-8549-4271-8ecf-087648f936b7,I cant create a sticker like normal,4
9cf14c78-2cfc-4471-a525-b41533a9f27e,good guidense,5
4867209c-02ad-4e41-8af9-02a3a98e6dbb,waste my data,3
074ffb1c-d479-4677-839d-2719ebac9400,not too bright at night,5
47ea5d40-f910-4eb6-b8eb-d7ba0b0ec6c5,good app,5
5aa7dba7-8b6c-4503-a19b-1528bff37ee6,very Excited 😌😌😌,5
56c220fb-9d78-4d31-bfd6-58b70e7c04cd,"after the most recent update, makes me phone freeze, glitches, and closes itself down. smdh",1
3b5d3a85-ca0b-4cc5-98a2-80ea073d339b,too much ai,1
8b87a801-77a1-48ee-bc8e-b59b952c574c,Fix calls,1
28bbebf3-e1c9-427e-a623-b34e59609d42,Social boredom reducer,5
878a0384-76bd-4401-acf7-b96e9937acb6,it is fun,5
9b72f8d8-008d-45a1-8b28-6aeb0f76d48f,I LOVE IT,5
8ac38b94-1c7f-46eb-8fbb-3d8fa82d1ef2,I love you,5
d54b1258-2844-4684-83d4-42ef2397cead,"not able to search artists for sounds,extremely frustrating how much the developers have changed it the last 5 years",1
f63d2b33-5083-4efb-903b-c575d89fdb88,"So many FAKE MODELS , not even fun anymore.",1
5ca0a055-77d1-4e8e-86b2-28b466536712,doesn't work correctly,1
f66b9cfa-a7fc-41ba-9396-0434f8b5c9ff,actually kinda goo but I got cyber bullied by a girl I know just because I'm autistic 😭,3
94342153-1001-44d3-810e-fd5fa4b03027,"Snapchat has been a big part of my adult life. so many memories saved, including my child's birth and early years. HOWEVER I REFUSE TO PAY THIS NEW STORAGE CHARGE!!!! I PRAY OTHERS HAVE A BACKBONE and also stand up to this ridiculous greedy power play the developers are pulling. if not waves of uninstalling should be in this app's future",1
67d4c91f-8379-4507-86f8-7475dcb9559d,Public shouldn't display specific confidential account & device info.,4
f06262da-fa14-48d2-8c18-8986e6d9b512,good,5
e732195f-dc85-4c82-ad5d-5f2042dd5f0c,good filter app,5
d3117419-461b-445a-b50e-875f10cc9b40,because it can take pictures 🖼️😉 I love it that app,5
4918f128-95e0-423f-96cc-724e2b1017b0,"overall good, but story polls dont work a lot of the time and dont allow people to vote, its really annoying.",4
f38d53a8-4382-459b-bd2a-dd07fcb7b027,"good filters and good quality on calls and review more. ........................,....I recommend the app to others",5
1294ca2f-cbd4-43e7-82ef-24ce2a7250ca,"I like this appp, 💥💢",5
c44dcba9-72fd-4a42-9618-e5b1ebbbb5bf,"removed the ability to report someone for a scam or fraud, even when it was active snap would never do anything, there's a girl on my snap begging for money daily and I reported her daily but snapchat says this doesn't go against their terms and services, as of today to report someone for something like this they've removed the ability to report someone, I honestly think some of these scammera have something to do with snapchat as why remove the option to report and also why not remove the girl",1
0d52fd4a-df61-4ba4-9f23-01fc30081b04,this app is the best this is better than Instagram,5
ee2479e6-6f6c-4771-a923-eff99ae34920,Snapchat is honestly not that good. They don't listen to the opinions of the users.Another scenario is that on my best friend's list it displays that someone I haven't spoken to in months is 1st on my list.This annoys me incredibly as I have tried my hardest to remove them but it fails to work.Snapchat should make a setting where you get to pick your own best friends list. I hope they see this and make it a feature. It would benefit the app a lot.I genuinely love it but it needs change.,2
0c136b5a-e495-47bc-b86d-60c55e834010,i got error ss06 for no complete reason edit: guys I got back in thanks snapchat for a 2nd chance,5
192734e6-a913-4d2c-aaf1-d0db49f0d9ac,good,5
92370522-0568-44b6-8b06-895f8480f818,nice,5
53649df1-a588-48e5-b45d-3d8f107ed27c,"can't even put music on pictures anymore, trying to look up artist or songs it just shows random sounds by random people.. feature was working like a month ago.",1
46d1a215-33ac-42d5-899b-2496da299098,it really really a lovely app to use 👍👍👍,5
be10bde9-cb85-46c4-81a6-9ea82acde3e6,how pathetic do you have to be to add ads in the message center,1
1e7cd798-d42a-486c-ae52-3cf41b68ae85,fun,5
4de22e73-01ea-470a-8e91-9a12d7481e21,very useful app of sharing our life style and status,5
adb485ce-af4d-4c0a-9002-e1c6a3479fa4,"It's really great for chatting with friends , calling friends oh , so you can make your own videos",5
485e8933-f23c-4ed5-8007-1b68771a6d1f,ads ads ads bit of clip of video ads ads ads bk to clip ads ads ads lost interest in what I was viewing,1
16458e58-97b2-41d0-af4c-a665b6366fda,I love it ❤❤❤,5
a9fc39a0-6e57-4641-b00b-71e77bad7214,love it,5
cd2a3bf2-418d-446f-ad11-854940a9182e,best,1
b2438cf9-cc06-4ccc-9672-3e326b17c50f,take away the stupid a.i thing we don't like it and it's annoying finding ways to get rid of it and it's not working,1
c2b055a0-01b1-4fd1-9013-f33773ce8c9e,تطبيق سيئ لا يريد ان يغير الصورة عند اصدقائي و غيرها عندي فقط لهذا ساقيمه بنجمة واحدة و نصيحة صبو تطبيق الإنسڨرام احسن,1
4740493f-5bf3-498e-af7b-536dcfe25a55,"yall are gonna start charging for us to keep memories that we've had for a decade now?? trash way to do business. on top of that, Snapchat keeps playing videos from my memories after I close the app and lock my screen. fix your busted app and do better for your users.",1
934fe90e-7b47-4a81-becb-bfcfcabd495d,it's denying me access and saying it's not compatable with my phone,2
3679a1a5-e418-46b0-a6fa-0eafe13a8436,please make filters work on pets,4
da74546d-ef33-4d01-9d55-75e036a42b0e,I love it,5
45376891-361e-43f3-a301-0e5eba3bdd4f,🙂 👍🏻,4
e7925522-13d9-4b3c-bf1b-0400a2167d62,Snapchat is really good I can easily talk with friends and I love how it also has a ticktock like section called reals,5
5a2c5c61-040e-4c33-9c6b-c0b705498554,best app for filter exxellent,1
db4c7ec5-578d-43b3-ae7f-554f97ebb957,I love Snapchat because of its uniqe features the lenses the saving memories call chat and everything .,5
c8acff16-9a00-444e-a66c-6151733dfe6f,"Tbh I don't like snapchat nd I can't use it, I think this is the worst app I ever use.",2
0ff7c24d-0c16-47d7-9860-08d1a79646bc,it is amazing because now I can talk to my friends for free and I don't need a number,5
d1478bc9-d2d7-4c58-a8a4-d4649ae0598d,good aaop,5
7a5acd75-3ec7-4567-a3a1-ac4d6a69edc9,good,5
64dab369-5b57-4add-958b-32844f33b580,to good app we can make streak share spotlight to our friends and chat call video call selfies etc i absolutely liked the app 🙂😄,5
846250a4-6960-4ca8-9d4f-b555c555467e,good,5
097750a0-9c73-46c1-a76a-83cdccdb8d16,Best app to meet different types of people ✨✨,5
e220c416-01e1-4cdb-87d4-bd05b2dd4926,I don't like this app 😸😸😸,5
cedb3498-ce84-4aa4-8de9-f4cdf23b9929,This app is good for every moment and other's sharing their moments is amazing 😍,5
c4589ba0-123f-42c7-969d-0460736ac903,Great,5
39f75fe7-751f-4242-9a7b-162508b1e8a9,banned me for no reason and wont let me appeal,1
ed7a8869-3247-4278-bef2-fa0af58d9d9d,It is the best apps for the photos,5
a446ecbe-7c5b-44ed-92b7-21719f801d13,so best 😁,5
13b224ea-4393-4b36-addd-70edab35703a,I can not believe my child has this app guys send bad pics and sad stuff.,1
